original_index,name,stop_1,stop_2,stop_3,stop_4,stop_5
0,Ezra & Gil,0,38,42,67,107
1,Another Heart to Feed,1,38,42,67,107
2,TROVE,2,62,42,67,103
3,Blanchflower,3,31,41,85,103
4,Federal,4,22,42,67,103
5,Mackey Mayor,5,38,42,67,103
6,The Refuge,6,29,54,70,100
7,Platzki,7,25,41,9,101
8,The Koffee Pot,8,38,42,67,100
10,Evelynâ€™s,10,29,54,70,108
11,Fig + Sparrow,11,25,41,66,98
12,The Pen And Pencil,12,31,41,73,104
14,Menagerie,14,25,41,9,108
15,Fress,15,36,42,67,103
16,Dishoom,16,25,41,86,101
17,Moose Coffee,17,43,42,67,100
18,Idle Hands Coffee,18,38,42,67,107
19,Takk,19,29,54,70,100
20,Kong's,20,29,54,70,106
21,Escape to Freight Island,21,29,54,70,100